Timestamp,Lot_ID,Wafer_ID,Die_X,Die_Y,Equipment_ID,Path_ID,Voltage,Chamber_Temp,Pressure,Gas_Flow,Operating_Freq,Worst_Slack,Leakage_Power,Pass_Fail,Error_Code
2026-01-09 13:30:00,LOT_04,W_03,0,7,ETCHER_B,PATH_0032,1.36,75.78,15.17,85.38,3.61,0.074,23.07,1,ERR-G202
2026-01-09 13:35:00,LOT_04,W_03,1,7,ETCHER_B,PATH_0011,1.02,70.04,14.8,98.58,2.56,0.111,17.93,1,NORMAL
2026-01-09 13:40:00,LOT_04,W_03,2,7,ETCHER_B,PATH_0010,1.1,75.63,15.32,97.48,2.78,0.05,21.59,1,NORMAL
2026-01-09 13:45:00,LOT_04,W_03,3,7,ETCHER_B,PATH_0009,0.83,72.89,15.62,91.43,2.03,0.069,19.26,1,NORMAL
2026-01-09 13:50:00,LOT_04,W_03,4,7,ETCHER_B,PATH_0014,0.79,74.23,15.01,96.23,1.86,0.036,17.87,1,NORMAL
2026-01-09 13:55:00,LOT_04,W_03,5,7,ETCHER_B,PATH_0013,1.08,77.1,14.65,95.19,2.64,0.045,22.73,1,NORMAL
2026-01-09 14:00:00,LOT_04,W_03,6,7,ETCHER_B,PATH_0025,1.34,70.67,15.09,100.17,3.35,0.119,21.63,1,NORMAL
2026-01-09 14:05:00,LOT_04,W_03,7,7,ETCHER_B,PATH_0002,1.17,72.15,14.87,95.76,2.69,0.094,21.06,1,NORMAL
2026-01-09 14:10:00,LOT_04,W_03,8,7,ETCHER_B,PATH_0035,1.15,68.08,15.56,93.71,2.79,0.141,18.1,1,NORMAL
2026-01-09 14:15:00,LOT_04,W_03,9,7,ETCHER_B,PATH_0007,0.93,70.61,15.29,87.06,2.23,0.077,17.71,1,ERR-G202
2026-01-09 14:20:00,LOT_04,W_03,0,8,ETCHER_B,PATH_0021,1.13,80.6,15.21,93.92,2.88,-0.003,,0,ERR-T101
2026-01-09 14:25:00,LOT_04,W_03,1,8,ETCHER_B,PATH_0018,0.74,77.22,15.41,100.79,1.95,-0.002,19.84,0,ERR-T101
2026-01-09 14:30:00,LOT_04,W_03,2,8,ETCHER_B,PATH_0003,1.14,78.44,14.82,85.61,2.9,0.02,22.61,1,ERR-G202
2026-01-09 14:35:00,LOT_04,W_03,3,8,ETCHER_B,PATH_0042,0.95,68.03,14.47,96.73,2.33,0.113,18.33,1,NORMAL
2026-01-09 14:40:00,LOT_04,W_03,4,8,ETCHER_B,PATH_0039,1.31,76.99,14.66,96.69,3.18,0.071,23.64,1,NORMAL
2026-01-09 14:45:00,LOT_04,W_03,5,8,ETCHER_B,PATH_0041,1.16,70.31,14.81,91.66,2.95,0.104,19.07,1,NORMAL
2026-01-09 14:50:00,LOT_04,W_03,6,8,ETCHER_B,PATH_0049,0.86,75.65,14.27,92.2,2.16,0.045,20.18,1,NORMAL
2026-01-09 14:55:00,LOT_04,W_03,7,8,ETCHER_B,PATH_0011,1.23,75.14,15.4,97.11,3.19,0.057,22.44,1,NORMAL
2026-01-09 15:00:00,LOT_04,W_03,8,8,ETCHER_B,PATH_0039,1.14,73.17,14.56,92.66,2.79,0.079,20.14,1,NORMAL
2026-01-09 15:05:00,LOT_04,W_03,9,8,ETCHER_B,PATH_0024,1.22,75.68,14.64,98.14,2.92,0.072,21.81,1,NORMAL
2026-01-09 15:10:00,LOT_04,W_03,0,9,ETCHER_B,PATH_0046,0.72,72.81,15.22,91.22,1.73,0.034,18.81,1,NORMAL
2026-01-09 15:15:00,LOT_04,W_03,1,9,ETCHER_B,PATH_0019,1.36,76.1,14.93,95.81,3.49,0.068,25.1,1,NORMAL
2026-01-09 15:20:00,LOT_04,W_03,2,9,ETCHER_B,PATH_0004,1.18,77.61,16.15,88.53,3.03,0.027,22.39,1,NORMAL
2026-01-09 15:25:00,LOT_04,W_03,3,9,ETCHER_B,PATH_0026,1.36,71.67,15.65,97.76,3.27,0.108,21.48,1,NORMAL
2026-01-09 15:30:00,LOT_04,W_03,4,9,ETCHER_B,PATH_0038,1.23,73.75,15.24,91.63,2.97,0.075,22.48,1,NORMAL
2026-01-09 15:35:00,LOT_04,W_03,5,9,ETCHER_B,PATH_0042,0.86,67.6,13.84,93.06,2.2,0.122,18.09,1,NORMAL
2026-01-09 15:40:00,LOT_04,W_03,6,9,ETCHER_B,PATH_0032,0.93,72.65,15.16,101.37,2.29,0.071,20.44,1,NORMAL
2026-01-09 15:45:00,LOT_04,W_03,7,9,ETCHER_B,PATH_0039,1.1,72.34,15.09,102.03,2.81,0.087,20.3,1,NORMAL
2026-01-09 15:50:00,LOT_04,W_03,8,9,ETCHER_B,PATH_0045,0.98,78.29,14.85,93.88,2.34,-0.004,23.09,0,ERR-T101
2026-01-09 15:55:00,LOT_04,W_03,9,9,ETCHER_B,PATH_0046,1.1,78.64,14.57,99.22,2.77,0.03,22.83,1,NORMAL
2026-01-09 16:00:00,LOT_04,W_04,0,0,ETCHER_B,PATH_0036,1.38,76.14,15.32,95.79,3.55,0.069,23.86,1,NORMAL
2026-01-09 16:05:00,LOT_04,W_04,1,0,ETCHER_B,PATH_0040,0.92,67.65,14.74,89.4,2.3,0.115,17.47,1,NORMAL
2026-01-09 16:10:00,LOT_04,W_04,2,0,ETCHER_B,PATH_0037,1.22,78.93,15.07,92.29,2.92,0.032,23.82,1,NORMAL
2026-01-09 16:15:00,LOT_04,W_04,3,0,ETCHER_B,PATH_0033,1.17,73.05,15.49,98.07,2.8,0.091,22.6,1,NORMAL
2026-01-09 16:20:00,LOT_04,W_04,4,0,ETCHER_B,PATH_0036,1.19,76.32,15.04,98.29,2.95,0.064,22.32,1,NORMAL
2026-01-09 16:25:00,LOT_04,W_04,5,0,ETCHER_B,PATH_0003,1.39,71.37,14.63,93.63,3.34,0.155,21.36,1,NORMAL
2026-01-09 16:30:00,LOT_04,W_04,6,0,ETCHER_B,PATH_0009,0.82,82.36,14.93,95.21,2.1,-0.04,23.8,0,ERR-T101
2026-01-09 16:35:00,LOT_04,W_04,7,0,ETCHER_B,PATH_0008,0.78,74.56,16.16,99.65,1.92,0.05,18.94,1,NORMAL
2026-01-09 16:40:00,LOT_04,W_04,8,0,ETCHER_B,PATH_0033,0.96,78.21,15.45,104.98,2.23,0.001,22.65,1,NORMAL
2026-01-09 16:45:00,LOT_04,W_04,9,0,ETCHER_B,PATH_0006,1.1,77.32,15.21,93.51,2.62,0.022,22.16,1,NORMAL
2026-01-09 16:50:00,LOT_04,W_04,0,1,ETCHER_B,PATH_0041,0.86,69.89,15.13,100.93,2.05,0.091,19.14,1,NORMAL
2026-01-09 16:55:00,LOT_04,W_04,1,1,ETCHER_B,PATH_0039,0.93,73.96,16.03,90.05,2.25,0.048,20.05,1,NORMAL
2026-01-09 17:00:00,LOT_04,W_04,2,1,ETCHER_B,PATH_0004,0.93,75.4,14.76,90.12,2.28,0.035,20.0,1,NORMAL
2026-01-09 17:05:00,LOT_04,W_04,3,1,ETCHER_B,PATH_0013,1.34,71.99,14.81,102.19,3.38,0.119,20.99,1,NORMAL
2026-01-09 17:10:00,LOT_04,W_04,4,1,ETCHER_B,PATH_0049,1.04,77.13,14.95,89.14,2.68,0.019,21.44,1,NORMAL
2026-01-09 17:15:00,LOT_04,W_04,5,1,ETCHER_B,PATH_0002,0.93,70.97,15.58,88.56,2.44,0.086,18.71,1,NORMAL
2026-01-09 17:20:00,LOT_04,W_04,6,1,ETCHER_B,PATH_0005,0.72,80.67,15.31,91.79,1.84,-0.047,22.36,0,ERR-T101
2026-01-09 17:25:00,LOT_04,W_04,7,1,ETCHER_B,PATH_0044,0.95,73.32,14.12,94.57,2.53,0.053,19.99,1,NORMAL
2026-01-09 17:30:00,LOT_04,W_04,8,1,ETCHER_B,PATH_0027,0.91,77.2,14.22,93.27,2.22,0.002,21.53,1,NORMAL
2026-01-09 17:35:00,LOT_04,W_04,9,1,ETCHER_B,PATH_0032,1.12,80.0,15.91,88.55,2.73,0.002,24.33,1,NORMAL
2026-01-09 17:40:00,LOT_04,W_04,0,2,ETCHER_B,PATH_0021,1.05,75.98,15.17,93.65,2.73,0.058,20.31,1,NORMAL
2026-01-09 17:45:00,LOT_04,W_04,1,2,ETCHER_B,PATH_0008,0.86,68.25,15.18,103.42,2.31,0.101,17.56,1,NORMAL
2026-01-09 17:50:00,LOT_04,W_04,2,2,ETCHER_B,PATH_0038,1.2,69.41,15.9,96.15,2.87,0.117,19.92,1,NORMAL
2026-01-09 17:55:00,LOT_04,W_04,3,2,ETCHER_B,PATH_0008,0.77,76.39,15.14,90.36,1.91,0.017,20.32,1,NORMAL
2026-01-09 18:00:00,LOT_04,W_04,4,2,ETCHER_B,PATH_0003,1.25,68.47,14.64,98.62,3.19,0.14,19.34,1,NORMAL
2026-01-09 18:05:00,LOT_04,W_04,5,2,ETCHER_B,PATH_0044,1.09,80.15,14.83,94.69,2.71,0.017,24.64,1,NORMAL
2026-01-09 18:10:00,LOT_04,W_04,6,2,ETCHER_B,PATH_0003,1.36,71.34,14.12,94.13,3.49,0.131,17.97,1,NORMAL
2026-01-09 18:15:00,LOT_04,W_04,7,2,ETCHER_B,PATH_0022,1.32,70.41,14.03,88.78,3.32,0.128,19.03,1,NORMAL
2026-01-09 18:20:00,LOT_04,W_04,8,2,ETCHER_B,PATH_0006,1.09,76.54,14.98,90.58,2.67,0.035,23.26,1,NORMAL
2026-01-09 18:25:00,LOT_04,W_04,9,2,ETCHER_B,PATH_0002,0.72,87.17,14.69,98.75,1.66,-0.087,23.35,0,ERR-T101
2026-01-09 18:30:00,LOT_04,W_04,0,3,ETCHER_B,PATH_0023,1.04,68.12,14.54,96.5,2.81,0.128,18.56,1,NORMAL
2026-01-09 18:35:00,LOT_04,W_04,1,3,ETCHER_B,PATH_0044,1.28,74.84,15.72,86.53,3.19,0.071,23.19,1,ERR-G202
2026-01-09 18:40:00,LOT_04,W_04,2,3,ETCHER_B,PATH_0002,1.3,76.93,14.58,91.79,3.14,0.062,23.41,1,NORMAL
2026-01-09 18:45:00,LOT_04,W_04,3,3,ETCHER_B,PATH_0038,0.76,74.23,14.48,89.19,1.87,0.037,19.94,1,NORMAL
2026-01-09 18:50:00,LOT_04,W_04,4,3,ETCHER_B,PATH_0017,1.06,70.31,15.05,102.29,2.66,0.117,20.26,1,NORMAL
2026-01-09 18:55:00,LOT_04,W_04,5,3,ETCHER_B,PATH_0035,1.4,77.48,14.99,104.12,3.49,0.084,23.38,1,NORMAL
2026-01-09 19:00:00,LOT_04,W_04,6,3,ETCHER_B,PATH_0034,1.25,71.85,15.18,94.53,3.18,0.115,20.14,1,NORMAL
2026-01-09 19:05:00,LOT_04,W_04,7,3,ETCHER_B,PATH_0023,1.03,75.08,15.35,90.18,2.45,0.048,22.72,1,NORMAL
2026-01-09 19:10:00,LOT_04,W_04,8,3,ETCHER_B,PATH_0030,1.25,66.49,15.44,92.17,2.96,0.167,19.86,1,NORMAL
2026-01-09 19:15:00,LOT_04,W_04,9,3,ETCHER_B,PATH_0008,0.7,73.5,14.58,93.96,1.84,0.025,18.12,1,NORMAL
2026-01-09 19:20:00,LOT_04,W_04,0,4,ETCHER_B,PATH_0022,1.37,76.25,14.91,94.11,3.27,0.082,22.99,1,NORMAL
2026-01-09 19:25:00,LOT_04,W_04,1,4,ETCHER_B,PATH_0044,0.99,78.42,15.53,86.62,2.44,0.023,23.27,1,ERR-G202
2026-01-09 19:30:00,LOT_04,W_04,2,4,ETCHER_B,PATH_0036,1.28,73.8,15.85,88.04,3.24,0.106,21.87,1,NORMAL
2026-01-09 19:35:00,LOT_04,W_04,3,4,ETCHER_B,PATH_0005,1.11,67.12,15.49,100.68,2.88,0.118,,1,NORMAL
2026-01-09 19:40:00,LOT_04,W_04,4,4,ETCHER_B,PATH_0013,1.05,77.04,15.42,94.03,2.59,0.039,20.73,1,NORMAL
2026-01-09 19:45:00,LOT_04,W_04,5,4,ETCHER_B,PATH_0029,0.87,70.75,15.62,101.16,2.03,0.064,18.04,1,NORMAL
2026-01-09 19:50:00,LOT_04,W_04,6,4,ETCHER_B,PATH_0031,1.18,72.0,15.34,98.63,3.04,0.094,22.35,1,NORMAL
2026-01-09 19:55:00,LOT_04,W_04,7,4,ETCHER_B,PATH_0047,0.7,74.8,15.01,94.41,1.71,0.032,18.77,1,NORMAL
2026-01-09 20:00:00,LOT_04,W_04,8,4,ETCHER_B,PATH_0016,0.71,72.48,15.38,92.3,1.98,0.042,19.33,1,NORMAL
2026-01-09 20:05:00,LOT_04,W_04,9,4,ETCHER_B,PATH_0042,1.3,74.39,15.52,95.79,3.04,0.084,22.74,1,NORMAL
2026-01-09 20:10:00,LOT_04,W_04,0,5,ETCHER_B,PATH_0030,0.86,77.17,14.74,96.92,2.22,0.012,22.4,1,NORMAL
2026-01-09 20:15:00,LOT_04,W_04,1,5,ETCHER_B,PATH_0016,0.93,73.53,13.51,96.48,2.13,0.071,20.28,1,NORMAL
2026-01-09 20:20:00,LOT_04,W_04,2,5,ETCHER_B,PATH_0012,1.4,79.34,14.21,93.31,3.44,0.061,24.86,1,NORMAL
2026-01-09 20:25:00,LOT_04,W_04,3,5,ETCHER_B,PATH_0017,1.04,74.19,15.16,95.19,2.66,0.058,21.09,1,NORMAL
2026-01-09 20:30:00,LOT_04,W_04,4,5,ETCHER_B,PATH_0016,0.93,80.12,14.5,85.35,2.24,0.007,,1,ERR-G202
2026-01-09 20:35:00,LOT_04,W_04,5,5,ETCHER_B,PATH_0012,0.9,72.25,14.53,86.07,2.27,0.072,19.46,1,ERR-G202
2026-01-09 20:40:00,LOT_04,W_04,6,5,ETCHER_B,PATH_0008,1.29,72.42,14.76,86.57,3.3,0.105,20.06,1,ERR-G202
2026-01-09 20:45:00,LOT_04,W_04,7,5,ETCHER_B,PATH_0020,1.37,72.85,15.41,101.14,3.49,0.11,20.34,1,NORMAL
2026-01-09 20:50:00,LOT_04,W_04,8,5,ETCHER_B,PATH_0003,1.29,71.7,14.46,94.8,3.22,0.115,21.03,1,NORMAL
2026-01-09 20:55:00,LOT_04,W_04,9,5,ETCHER_B,PATH_0016,1.28,72.89,14.46,99.75,3.16,0.101,21.02,1,NORMAL
2026-01-09 21:00:00,LOT_04,W_04,0,6,ETCHER_B,PATH_0030,1.3,74.16,15.24,96.95,3.36,0.084,23.42,1,NORMAL
2026-01-09 21:05:00,LOT_04,W_04,1,6,ETCHER_B,PATH_0045,0.79,73.67,14.97,95.79,2.06,0.029,21.33,1,NORMAL
2026-01-09 21:10:00,LOT_04,W_04,2,6,ETCHER_B,PATH_0023,1.34,82.01,15.37,103.81,3.2,-0.002,27.06,0,ERR-T101
2026-01-09 21:15:00,LOT_04,W_04,3,6,ETCHER_B,PATH_0028,0.96,72.6,15.46,95.61,2.52,0.066,20.61,1,NORMAL
2026-01-09 21:20:00,LOT_04,W_04,4,6,ETCHER_B,PATH_0040,0.77,75.0,14.1,93.73,2.05,0.022,20.37,1,NORMAL
2026-01-09 21:25:00,LOT_04,W_04,5,6,ETCHER_B,PATH_0005,0.72,72.69,15.26,95.59,1.67,0.055,,1,NORMAL
2026-01-09 21:30:00,LOT_04,W_04,6,6,ETCHER_B,PATH_0020,1.23,82.04,14.83,93.32,3.06,0.009,25.07,1,NORMAL
2026-01-09 21:35:00,LOT_04,W_04,7,6,ETCHER_B,PATH_0040,1.36,86.29,13.64,87.82,3.31,-0.02,,0,ERR-T101
2026-01-09 21:40:00,LOT_04,W_04,8,6,ETCHER_B,PATH_0044,1.2,72.62,15.32,101.97,3.17,0.083,22.54,1,NORMAL
2026-01-09 21:45:00,LOT_04,W_04,9,6,ETCHER_B,PATH_0001,1.32,73.47,15.15,87.76,3.34,0.106,22.02,1,ERR-G202
2026-01-09 21:50:00,LOT_04,W_04,0,7,ETCHER_B,PATH_0030,0.94,78.87,14.45,102.7,2.25,0.0,22.95,1,NORMAL
2026-01-09 21:55:00,LOT_04,W_04,1,7,ETCHER_B,PATH_0021,1.14,72.49,15.26,102.07,2.9,0.085,20.23,1,NORMAL
2026-01-09 22:00:00,LOT_04,W_04,2,7,ETCHER_B,PATH_0020,0.91,75.15,15.26,86.68,2.16,0.033,,1,ERR-G202
2026-01-09 22:05:00,LOT_04,W_04,3,7,ETCHER_B,PATH_0006,1.37,77.33,14.07,99.62,3.38,0.062,23.86,1,NORMAL
2026-01-09 22:10:00,LOT_04,W_04,4,7,ETCHER_B,PATH_0022,0.98,70.92,15.32,93.18,2.27,0.086,19.53,1,NORMAL
2026-01-09 22:15:00,LOT_04,W_04,5,7,ETCHER_B,PATH_0018,1.3,74.35,14.21,98.59,3.16,0.092,21.39,1,NORMAL
2026-01-09 22:20:00,LOT_04,W_04,6,7,ETCHER_B,PATH_0008,0.77,75.36,14.11,100.87,1.83,0.017,20.03,1,NORMAL
2026-01-09 22:25:00,LOT_04,W_04,7,7,ETCHER_B,PATH_0039,0.9,69.95,15.95,96.08,2.15,0.082,17.68,1,NORMAL
2026-01-09 22:30:00,LOT_04,W_04,8,7,ETCHER_B,PATH_0032,0.98,81.54,15.14,86.47,2.36,-0.007,22.33,0,ERR-T101
2026-01-09 22:35:00,LOT_04,W_04,9,7,ETCHER_B,PATH_0033,0.8,82.81,15.54,101.03,2.07,-0.05,24.06,0,ERR-T101
2026-01-09 22:40:00,LOT_04,W_04,0,8,ETCHER_B,PATH_0016,0.81,73.37,15.06,94.55,2.04,0.052,20.52,1,NORMAL
2026-01-09 22:45:00,LOT_04,W_04,1,8,ETCHER_B,PATH_0012,1.1,73.85,14.82,97.48,2.71,0.081,21.21,1,NORMAL
2026-01-09 22:50:00,LOT_04,W_04,2,8,ETCHER_B,PATH_0038,0.93,75.12,14.85,95.41,2.34,0.039,20.55,1,NORMAL
2026-01-09 22:55:00,LOT_04,W_04,3,8,ETCHER_B,PATH_0034,1.11,76.65,15.35,82.14,2.7,0.052,23.32,1,ERR-G202
2026-01-09 23:00:00,LOT_04,W_04,4,8,ETCHER_B,PATH_0014,0.77,75.85,14.61,95.63,1.82,0.035,18.48,1,NORMAL
2026-01-09 23:05:00,LOT_04,W_04,5,8,ETCHER_B,PATH_0036,0.89,69.79,15.61,94.96,2.37,0.087,19.3,1,NORMAL
2026-01-09 23:10:00,LOT_04,W_04,6,8,ETCHER_B,PATH_0033,1.35,72.08,14.62,98.62,3.35,0.124,21.72,1,NORMAL
2026-01-09 23:15:00,LOT_04,W_04,7,8,ETCHER_B,PATH_0023,1.37,76.0,15.56,94.81,3.46,0.087,22.15,1,NORMAL
2026-01-09 23:20:00,LOT_04,W_04,8,8,ETCHER_B,PATH_0045,1.03,73.12,15.41,94.0,2.57,0.074,21.13,1,NORMAL
2026-01-09 23:25:00,LOT_04,W_04,9,8,ETCHER_B,PATH_0002,0.97,78.33,15.5,100.17,2.51,0.004,20.46,1,NORMAL
2026-01-09 23:30:00,LOT_04,W_04,0,9,ETCHER_B,PATH_0041,0.74,74.41,15.14,89.19,1.92,0.037,20.0,1,NORMAL
2026-01-09 23:35:00,LOT_04,W_04,1,9,ETCHER_B,PATH_0021,0.77,73.31,14.61,90.23,1.95,0.05,19.37,1,NORMAL
2026-01-09 23:40:00,LOT_04,W_04,2,9,ETCHER_B,PATH_0002,1.22,71.3,14.66,89.04,3.02,0.105,21.08,1,NORMAL
2026-01-09 23:45:00,LOT_04,W_04,3,9,ETCHER_B,PATH_0027,1.1,76.58,14.69,100.05,2.81,0.059,23.31,1,NORMAL
2026-01-09 23:50:00,LOT_04,W_04,4,9,ETCHER_B,PATH_0009,1.24,73.66,15.38,90.97,2.91,0.089,23.18,1,NORMAL
2026-01-09 23:55:00,LOT_04,W_04,5,9,ETCHER_B,PATH_0001,0.85,72.8,15.13,95.23,2.36,0.036,19.32,1,NORMAL
2026-01-10 00:00:00,LOT_04,W_04,6,9,ETCHER_B,PATH_0011,0.88,70.96,14.7,92.02,2.19,0.087,18.72,1,NORMAL
2026-01-10 00:05:00,LOT_04,W_04,7,9,ETCHER_B,PATH_0003,1.17,80.77,14.2,99.82,2.8,-0.005,25.39,0,ERR-T101
2026-01-10 00:10:00,LOT_04,W_04,8,9,ETCHER_B,PATH_0023,1.37,86.47,15.27,103.92,3.52,-0.025,27.0,0,ERR-T101
2026-01-10 00:15:00,LOT_04,W_04,9,9,ETCHER_B,PATH_0026,0.74,78.36,14.86,101.06,2.08,-0.009,19.83,0,ERR-T101
2026-01-10 00:20:00,LOT_05,W_00,0,0,ETCHER_B,PATH_0004,1.23,73.93,15.8,101.26,2.97,0.095,22.32,1,NORMAL
2026-01-10 00:25:00,LOT_05,W_00,1,0,ETCHER_B,PATH_0018,0.87,71.09,14.8,92.64,2.04,0.061,17.89,1,NORMAL
2026-01-10 00:30:00,LOT_05,W_00,2,0,ETCHER_B,PATH_0006,0.86,79.42,14.8,90.28,2.15,0.003,21.04,1,NORMAL
2026-01-10 00:35:00,LOT_05,W_00,3,0,ETCHER_B,PATH_0035,1.17,75.9,15.07,97.18,2.73,0.05,21.59,1,NORMAL
2026-01-10 00:40:00,LOT_05,W_00,4,0,ETCHER_B,PATH_0022,0.83,78.24,14.47,95.06,1.91,0.009,22.98,1,NORMAL
2026-01-10 00:45:00,LOT_05,W_00,5,0,ETCHER_B,PATH_0043,0.88,81.37,15.54,93.11,2.1,-0.023,23.53,0,ERR-T101
2026-01-10 00:50:00,LOT_05,W_00,6,0,ETCHER_B,PATH_0015,1.39,72.59,15.19,98.17,3.66,0.106,23.24,1,NORMAL
2026-01-10 00:55:00,LOT_05,W_00,7,0,ETCHER_B,PATH_0022,0.82,69.8,14.86,86.76,2.0,0.099,17.84,1,ERR-G202
2026-01-10 01:00:00,LOT_05,W_00,8,0,ETCHER_B,PATH_0037,0.77,76.86,15.01,101.15,2.04,0.018,22.12,1,NORMAL
2026-01-10 01:05:00,LOT_05,W_00,9,0,ETCHER_B,PATH_0042,1.27,79.85,14.76,97.51,3.35,0.034,23.59,1,NORMAL
2026-01-10 01:10:00,LOT_05,W_00,0,1,ETCHER_B,PATH_0012,0.77,81.95,15.31,96.49,1.94,-0.038,23.44,0,ERR-T101
2026-01-10 01:15:00,LOT_05,W_00,1,1,ETCHER_B,PATH_0047,0.98,71.6,15.67,102.59,2.27,0.082,18.61,1,NORMAL
2026-01-10 01:20:00,LOT_05,W_00,2,1,ETCHER_B,PATH_0049,0.8,82.19,15.26,96.64,1.91,-0.02,22.97,0,ERR-T101
2026-01-10 01:25:00,LOT_05,W_00,3,1,ETCHER_B,PATH_0042,0.76,72.46,14.64,93.29,2.04,0.061,18.06,1,NORMAL
2026-01-10 01:30:00,LOT_05,W_00,4,1,ETCHER_B,PATH_0038,0.75,76.84,14.82,103.11,1.87,0.026,,1,NORMAL
2026-01-10 01:35:00,LOT_05,W_00,5,1,ETCHER_B,PATH_0018,1.15,76.85,15.71,85.06,3.07,0.049,22.34,1,ERR-G202
2026-01-10 01:40:00,LOT_05,W_00,6,1,ETCHER_B,PATH_0045,1.1,79.34,15.22,86.96,2.73,0.019,23.74,1,ERR-G202
2026-01-10 01:45:00,LOT_05,W_00,7,1,ETCHER_B,PATH_0035,0.98,75.26,15.6,99.96,2.25,0.031,20.24,1,NORMAL
2026-01-10 01:50:00,LOT_05,W_00,8,1,ETCHER_B,PATH_0030,0.86,71.99,14.92,90.5,2.08,0.064,20.54,1,NORMAL
2026-01-10 01:55:00,LOT_05,W_00,9,1,ETCHER_B,PATH_0024,0.87,77.44,15.06,94.63,2.17,0.018,20.09,1,NORMAL
2026-01-10 02:00:00,LOT_05,W_00,0,2,ETCHER_B,PATH_0042,0.99,79.63,15.1,102.09,2.53,-0.009,23.34,0,ERR-T101
2026-01-10 02:05:00,LOT_05,W_00,1,2,ETCHER_B,PATH_0030,1.16,75.71,14.14,86.76,3.03,0.066,22.02,1,ERR-G202
2026-01-10 02:10:00,LOT_05,W_00,2,2,ETCHER_B,PATH_0014,1.06,75.35,14.63,104.17,2.69,0.033,20.48,1,NORMAL
2026-01-10 02:15:00,LOT_05,W_00,3,2,ETCHER_B,PATH_0006,0.94,71.98,14.49,100.79,2.27,0.069,18.18,1,NORMAL
2026-01-10 02:20:00,LOT_05,W_00,4,2,ETCHER_B,PATH_0003,1.23,73.67,14.39,95.61,2.97,0.078,21.17,1,NORMAL
2026-01-10 02:25:00,LOT_05,W_00,5,2,ETCHER_B,PATH_0016,0.81,72.54,14.93,90.44,2.19,0.029,18.25,1,NORMAL
2026-01-10 02:30:00,LOT_05,W_00,6,2,ETCHER_B,PATH_0007,0.84,75.9,14.99,99.3,2.2,0.043,20.77,1,NORMAL
2026-01-10 02:35:00,LOT_05,W_00,7,2,ETCHER_B,PATH_0014,0.93,71.38,14.38,97.24,2.49,0.1,20.13,1,NORMAL
2026-01-10 02:40:00,LOT_05,W_00,8,2,ETCHER_B,PATH_0009,1.13,76.27,15.48,95.41,2.96,0.044,23.28,1,NORMAL
2026-01-10 02:45:00,LOT_05,W_00,9,2,ETCHER_B,PATH_0015,0.79,81.13,14.61,90.48,1.93,-0.019,20.97,0,ERR-T101
2026-01-10 02:50:00,LOT_05,W_00,0,3,ETCHER_B,PATH_0021,1.08,77.69,15.64,87.08,2.61,0.037,22.07,1,ERR-G202
2026-01-10 02:55:00,LOT_05,W_00,1,3,ETCHER_B,PATH_0035,0.9,75.13,15.41,98.12,2.26,0.024,,1,NORMAL
2026-01-10 03:00:00,LOT_05,W_00,2,3,ETCHER_B,PATH_0002,1.3,77.89,15.18,99.87,3.4,0.053,22.16,1,NORMAL
2026-01-10 03:05:00,LOT_05,W_00,3,3,ETCHER_B,PATH_0027,0.73,82.3,14.39,96.69,1.9,-0.06,22.41,0,ERR-T101
2026-01-10 03:10:00,LOT_05,W_00,4,3,ETCHER_B,PATH_0002,1.12,78.61,15.15,96.51,2.83,0.032,22.65,1,NORMAL
2026-01-10 03:15:00,LOT_05,W_00,5,3,ETCHER_B,PATH_0035,0.95,79.81,15.4,93.75,2.35,-0.015,21.28,0,ERR-T101
2026-01-10 03:20:00,LOT_05,W_00,6,3,ETCHER_B,PATH_0018,0.96,70.87,15.9,95.6,2.63,0.106,17.75,1,NORMAL
2026-01-10 03:25:00,LOT_05,W_00,7,3,ETCHER_B,PATH_0014,1.11,81.7,14.0,94.59,2.8,0.011,25.6,1,NORMAL
2026-01-10 03:30:00,LOT_05,W_00,8,3,ETCHER_B,PATH_0020,1.17,81.32,14.74,100.47,2.73,0.02,23.97,1,NORMAL
2026-01-10 03:35:00,LOT_05,W_00,9,3,ETCHER_B,PATH_0018,0.96,80.73,14.35,90.57,2.4,-0.015,24.08,0,ERR-T101
2026-01-10 03:40:00,LOT_05,W_00,0,4,ETCHER_B,PATH_0010,0.76,79.81,14.75,87.95,2.09,-0.019,21.26,0,ERR-T101
2026-01-10 03:45:00,LOT_05,W_00,1,4,ETCHER_B,PATH_0025,1.39,78.17,14.49,92.54,3.62,0.045,24.79,1,NORMAL
2026-01-10 03:50:00,LOT_05,W_00,2,4,ETCHER_B,PATH_0002,0.88,76.68,15.13,97.09,2.15,-0.002,20.91,0,ERR-T101
2026-01-10 03:55:00,LOT_05,W_00,3,4,ETCHER_B,PATH_0025,0.82,73.07,14.89,97.21,2.11,0.058,20.56,1,NORMAL
2026-01-10 04:00:00,LOT_05,W_00,4,4,ETCHER_B,PATH_0033,1.37,78.49,16.1,99.71,3.43,0.051,24.71,1,NORMAL
2026-01-10 04:05:00,LOT_05,W_00,5,4,ETCHER_B,PATH_0036,0.77,74.78,15.05,88.23,1.99,0.033,20.32,1,NORMAL
2026-01-10 04:10:00,LOT_05,W_00,6,4,ETCHER_B,PATH_0031,1.08,67.83,15.36,86.96,2.67,0.137,20.37,1,ERR-G202
